time,evi,ndvi2
2018-12-17,0.6677542797913264,0.24710757145359794
2019-01-19,0.6205768276842304,0.278843535298318
2019-01-26,0.8151222245745613,0.16641503387151285
2019-02-03,0.8377493015283776,0.2630774263665729
2019-02-15,0.6416924901883343,-0.27428807089665086
2019-02-18,0.5968427746205697,0.2904902712844572
2019-03-10,0.6006175070461532,-0.11935885664947003
2019-03-15,0.2693290817740711,0.41120077442699826
2019-03-20,-1.1477835288442055,0.14364300748920383
2019-03-25,0.6151566378933839,0.11420825460382146
2019-03-27,0.38606929905618864,0.06596695483057391
2019-05-06,0.5278435308797809,0.07923050444097705
2019-05-29,0.7575300120515615,0.07667861177534784
2019-06-15,0.3693144658896317,0.5093696376681377
2019-06-28,1.569098348178461,0.3153784179707727
2019-08-19,0.7453179209776618,0.3148524032641715
2019-09-03,1.1888411685257818,0.7024483875679653
2019-10-03,0.669429294111254,0.25087637917786204
2019-10-13,0.645954405015931,0.4575712099849842
2019-10-23,0.5295546194533468,0.48954457460520445
2019-11-22,0.5323982368474403,0.441647431885933
2020-01-01,0.6161461234020443,0.05555872719628147
2020-01-19,-1.412553646924073,0.051364701717610727
2020-01-21,0.5686277634647144,0.4647064714856173
2020-01-26,0.6187962369999543,0.4903329698442802
2020-02-08,0.7122450318070251,0.36296794078407457
2020-02-20,0.523078093259323,0.49921445114849106
2020-02-28,0.6979677180486384,0.3167469249858543
2020-03-01,0.5891984685077636,0.3034515697228637
2020-03-09,0.6058614007779526,0.5769692256451574
2020-04-08,0.5818333086461169,0.14506403618747066
2020-04-30,0.6315006328302375,0.36935187451265095
2020-06-02,0.6633672296958809,0.49264214115630156
2020-06-12,-0.9890766161540772,0.31631488451842654
2020-08-31,0.778348140822811,0.6570055196925676
2020-09-20,0.6516569701943161,0.45939586557730355
2020-09-25,0.8174705396903593,0.7098969959395653
2020-10-02,0.7952397202542176,0.524455481884508
2020-10-15,0.6297238785486255,0.3559449294528059
2020-10-30,0.5667418024561157,0.31033942824498795
2020-11-19,0.6290832782311361,0.29281944966537404
2020-12-04,0.6318282365388775,0.28060244945670837
2020-12-06,0.6968427660085255,0.18066741217362964
2021-01-05,-0.29300885366748847,0.4171190333628605
2021-01-13,0.34572600512053314,0.45892199652739213
2021-01-23,0.7323711363884383,0.25168223099350107
2021-01-30,0.6409147720544649,-0.063706304838876
2021-02-04,0.6312086145055914,0.0483630673392721
2021-02-07,0.5594653298117996,0.27129330147901154
2021-02-09,0.24111406669954957,0.4391645502999125
2021-02-12,0.6493907968368509,0.07581153522679535
2021-02-14,0.5947831597006787,0.03774803013201494
2021-02-24,0.7716236600373396,0.08063921711778181
2021-03-04,0.575310277854646,-0.10324895726906173
2021-03-29,0.7578833339600951,0.14351543181974408
2021-05-03,1.4449077285942133,0.4289307086848519
2021-05-10,0.5751753283292983,0.08486168837354605
2021-06-17,0.7802874640646945,0.3496029277710688
2021-08-08,0.9004369300758115,0.2741669683081572
2021-08-11,0.6017214784571971,0.1302328242026919
2021-09-07,0.7118806440061848,0.07478844063019967
2021-10-05,0.8004805177460694,0.46304409941842045
2021-10-07,0.7580035481482517,0.029147794024730958
2021-10-30,0.6988845702271463,0.3106541569436618
2021-11-06,0.9864067904313509,0.15902057237959394
2021-11-09,0.7031510202002459,0.09658406142132217
2021-11-16,0.38811876778215243,0.32346825841386573
2021-12-04,0.6110905440876003,0.28111673950056204
2021-12-06,0.7738209635184523,0.05535798919512204
2021-12-09,0.5376230333186468,0.2696638628300991
2021-12-16,0.7033269343889611,-0.13720045879716974
2021-12-21,0.6993386208742244,0.20724203233620744
2022-01-05,0.08298904461900229,0.23823651289237613
2022-01-18,0.8288226134692498,0.21304078893587755
2022-01-28,0.5481912977158333,0.12143010287073838
2022-02-12,0.5841092224343828,0.12005031269169235
2022-02-17,0.6893609259733472,0.11566740841185214
2022-02-22,0.6146552822916106,0.11467659307007712
2022-04-08,0.5935013546608952,0.10947963360441527
2022-05-15,0.9715342982662648,0.11872504006868927
2022-05-25,-1.2655125740614936,0.19617917595173331
2022-05-30,1.4053417742945677,0.021646515260648418
2022-06-09,0.14651679098708972,0.12880068179583487
2022-06-19,-1.2238437729680711,0.09092490499627533
2022-06-22,0.8411246740890574,0.12711056842747384
2022-06-24,1.9508934817738917,0.1282841371745353
2022-08-06,0.3239985115283032,0.08412574833969469
2022-08-23,0.3547780547478877,0.1350647896336983
2022-10-17,0.7374708212128005,0.12996419216416893
2022-10-22,0.8807891781264973,0.12843647174096456
2022-11-01,0.8368225083172125,0.1275602009851845
2022-12-16,0.12600367401040377,0.12188982081757792
2022-12-24,0.9840368646044785,0.13213758568763462
2023-01-05,0.755955774829486,0.12197870717166505
2023-01-18,0.6904987840001154,0.13197308644788583
2023-02-04,0.5209146044177136,0.12383279433880436
2023-03-21,,
2023-03-21,0.8626243588719827,0.12128142608537919
2023-04-13,0.8317815804797184,0.1375101404898045
2023-06-19,0.9972110580614748,0.12984986054644956
2023-07-12,0.9829931619977239,0.11974205379061986
2023-07-17,0.9039412058390863,0.12154739710586733
2023-09-20,1.3339068450515192,0.12177979110765957
2023-09-22,0.7521448983910749,0.1307683983711661
2023-10-17,0.9583312285224944,0.11190152876873888
2023-10-22,0.7537807544181726,0.12944993607485578
2023-10-30,0.9826640033929027,0.13139586959460828
2023-11-01,1.4118957199570021,0.11693270203929443
2023-11-24,0.9439551073445358,0.13797331694589238
2023-12-19,0.6542263454281837,0.13632139555661843
2023-12-26,0.6645794805386234,0.11467644180337022
2023-12-29,0.8704097970008794,0.16238766025738982
