time,evi,ndvi2
2018-12-17,0.8141566507711678,0.22332882449526856
2019-01-26,0.6965386568927064,0.079013212510894
2019-02-03,0.9673017167179859,0.2920315343485579
2019-02-15,0.7272130366390015,-0.18971539580726016
2019-02-18,0.6269265117215957,0.17281490304025907
2019-03-10,0.6821373001134511,0.09573185697567972
2019-03-15,0.7141038061375394,0.30929888421217
2019-03-20,0.8283721297627765,0.38231849558546843
2019-03-25,1.1063944269791235,0.2729884545819386
2019-03-27,0.6622934938021657,-0.09003047220655941
2019-05-06,-0.31719332444592807,0.1738105828465959
2019-05-29,0.9438524685043204,-0.007081864141155779
2019-06-15,0.7707221658403385,0.053536293840562084
2019-06-28,1.0480958222831516,0.27287233889608986
2019-08-19,0.6396620865819199,0.11235720176107093
2019-09-03,0.7996743514881773,0.12285758383386176
2019-10-03,1.1062572811959057,0.22523869611765018
2019-10-13,0.6584258737546285,0.32534783789126315
2019-10-23,0.7367634858090687,-0.16211812235384462
2019-11-22,0.8041286300384854,-0.12485017701276531
2020-01-01,0.7922417895130617,-0.20691417893492048
2020-01-19,0.8238628915255853,0.42711723474864155
2020-01-21,0.741706956937789,0.5593037867478491
2020-01-26,0.7248000000797232,0.4308913555506456
2020-02-08,0.9384496604156378,0.4989543698318478
2020-02-20,0.6765561909529354,0.2736012280478647
2020-02-28,0.9121521283380118,0.29372703144881224
2020-03-01,0.6837313436997041,0.11813895315432585
2020-03-09,0.7294733567018272,0.5118136441955955
2020-04-08,0.7576125604692342,0.0767550021332453
2020-04-30,1.3242595211759252,-0.043860929626987864
2020-08-31,1.0787569209947017,0.6606509586339844
2020-09-25,,
2020-10-02,0.755191225182257,0.16403889494697177
2020-10-15,-2.668895384858664,0.19667830836358893
2020-11-19,1.0647145101874205,0.2747424158924898
2020-12-04,0.8472465518006866,0.14699188612690559
2020-12-06,0.7897479276162901,-0.21615745945169057
2021-01-05,0.8091525059469296,-0.07589492413782505
2021-01-30,0.7545368976378182,-0.12287027797176026
2021-02-04,0.7284320101737984,-0.20890715561946294
2021-02-09,0.6004556482644242,0.4359656741937474
2021-02-12,0.980566910406312,0.3374944105517653
2021-02-14,0.7749489590168064,0.04776738436496065
2021-02-24,0.7780373725663519,-0.16815910361833614
2021-03-29,1.020621867712839,0.1197416314443646
2021-05-03,-0.2108174562312459,0.31104831049267506
2021-05-10,-0.15922799656323916,0.1986296700758005
2021-06-17,0.7334707261914919,0.11383501859936491
2021-08-08,0.73307199796906,-0.008123141642372805
2021-08-11,-0.7618306870554022,0.1898151565082691
2021-09-07,0.7040851753629678,0.05050943978355447
2021-10-07,0.8593593449717881,-0.1181723652867771
2021-11-06,0.8712908753360284,-0.2473040114147641
2021-11-16,4.805893587474064,0.2428858999951944
2021-12-04,0.7885725002576134,0.2508403804999455
2021-12-06,0.8392990066516719,-0.2920789728007634
2021-12-09,0.8661538841270743,0.28312477379371964
2021-12-16,0.8425716575499727,-0.172910158092664
2021-12-21,0.867807921835097,0.1101883357535556
2022-01-05,0.7778986702818487,-0.2348036375921673
2022-01-18,0.7696290516111932,-0.12274992562633986
2022-01-28,0.6163038146723926,0.13090939717476022
2022-02-12,,
2022-02-17,0.8860674101018262,0.13050423957996207
2022-04-08,-0.5020918287700242,0.13966319675801453
2022-05-15,0.7613758161197149,0.11609125551367044
2022-05-25,0.6759006731336437,0.08354128448764167
2022-05-30,-0.21231910739417026,0.061967243822842806
2022-06-09,1.012340535874264,0.12706159483321447
2022-06-19,-0.7624908101150115,0.06119898351131698
2022-06-24,1.365007760038759,0.12199033245023673
2022-08-23,1.0981933074221275,0.13020472993583246
2022-10-17,0.9209119964573217,0.1283460310464951
2022-10-22,1.0656793476402453,0.12818258084724932
2022-11-01,0.9977158552174453,0.1217526628920866
2022-12-16,0.8357772751849873,0.13059324273451337
2023-01-05,0.7701806441198722,0.12479815590268252
2023-01-18,0.8241969284321733,0.13064435003742367
2023-02-04,0.9127149222521234,0.1321227098274145
2023-03-21,,
2023-03-21,0.8790635469586222,0.12788992017693557
2023-04-13,0.671786708157509,0.13776079590390658
2023-06-19,1.004012155615096,0.12507815559023247
2023-09-22,0.9779924056753428,0.12537571483026877
2023-10-17,1.1161604898457955,0.11572542500716393
2023-10-22,0.8657535178111302,0.12419728818496235
2023-11-01,0.8421058341681429,0.12077684331357126
2023-11-24,0.8156649162859639,0.1270046467800615
2023-12-26,-0.40551782462681923,0.12282316270832973
2024-01-20,0.9181797777636374,0.16283990279713406
2024-01-28,1.056362031976046,0.16562669737559363
2024-02-12,0.7489848642951554,0.15116155425991723
2024-02-14,0.7002256227311621,0.13409206029671158
2024-02-19,0.8089394658142128,0.12728253031428852
2024-02-24,0.9440070222503218,0.12875863772935622
2024-04-14,0.7008921990138879,0.11927938919360824
2024-05-14,0.2462358470224678,0.105886294905603
2024-05-17,-0.3758339818940278,0.013040067553583466
2024-05-24,0.9625347208806847,0.11700802987585177
