time,evi,ndvi2
2018-12-17,0.14877080658110786,0.07402209399872808
2019-01-19,0.1861784741863021,0.08669907059972407
2019-01-26,0.08595615389599276,-0.050497466292184094
2019-02-03,0.11964569945540018,-0.19044076053662906
2019-02-15,0.25870485500058815,-0.5240104038857984
2019-02-18,0.032435555892321374,0.047317548902503
2019-03-10,0.13485691922690532,-0.29170163674145044
2019-03-15,-0.21359150896889123,0.1892997059646606
2019-03-20,-0.3738414196216995,0.27356485412603876
2019-03-25,0.07007164730008347,-0.10258817719546821
2019-03-27,-0.06186063513209669,-0.3153073862760816
2019-05-06,-0.011888438859615396,0.10400975886250198
2019-05-29,0.2564064597457094,-0.2761369034791793
2019-06-15,0.07357433222761967,-0.15069376594430453
2019-06-28,0.29084509977383194,-0.09741051052869507
2019-08-19,-0.021974457556873977,-0.06736628482631314
2019-09-03,0.1350828362921409,0.09256098669327373
2019-10-03,-0.39137320570430995,0.028628557087929538
2019-10-13,0.08840278120706052,0.22925293755290888
2019-10-23,0.06667993429934967,0.1650042689160747
2019-11-22,0.14878723531943863,0.2093645131876081
2020-01-01,0.14633663252285065,-0.46653148428866165
2020-01-19,0.061121970001440686,0.3230899751666065
2020-01-21,0.00847662484701384,0.45127749942446216
2020-01-26,0.5213041420005039,0.5135272148076311
2020-02-08,-0.0821715943261005,0.5138617679168522
2020-02-20,0.07189772605910526,0.30299405406793695
2020-02-28,0.08109877763629601,0.16684757380190854
2020-03-01,0.11619499878196786,0.10168295291023377
2020-03-09,0.035524764575162494,0.4310831073041801
2020-04-08,0.10263231318269847,-0.19460139756918488
2020-04-30,-0.12427219315025924,-0.03880627082047639
2020-06-02,-0.15597402458715284,0.12180362631853055
2020-06-12,0.5177354205650534,0.6348694577514946
2020-08-31,0.23554636571461257,0.2399670504998499
2020-09-20,0.1558756053682255,-0.02058089401311715
2020-09-25,0.10415783674513689,0.37440350654415866
2020-10-02,0.1521136840094015,0.05779358518643994
2020-10-15,0.22806050838819367,0.038918500495851535
2020-10-30,0.18542009557983632,-0.0545001216838914
2020-11-19,-0.06809819585529112,-0.1530092107263736
2020-12-04,0.10588070688889929,0.14031445268679577
2020-12-06,0.17455167736126878,-0.4825119303578779
2021-01-05,0.1904231990306553,-0.04292420106958278
2021-01-13,0.082531930760474,0.2523017933549316
2021-01-23,0.13940141158344213,0.10726761981566758
2021-01-30,0.11057203248384605,-0.28975963642417957
2021-02-04,-0.05059774739335554,-0.41843141059899824
2021-02-07,0.051523432196454874,0.07511467979902761
2021-02-09,-0.0732694276235613,0.3361035340744755
2021-02-12,0.06968007672439672,-0.2011425372676948
2021-02-14,0.18261149242433009,-0.051804334284720845
2021-02-24,0.07856301123058163,-0.23301099637164602
2021-03-04,0.043689465994384016,-0.18028846749089486
2021-03-29,-0.20618833139953852,0.12752790345704473
2021-05-03,-0.08805217675430267,-0.04850627778647286
2021-05-10,0.01078404807656427,0.07087407275026493
2021-06-17,0.20086106674902132,-0.051065549402330865
2021-08-08,-0.0929057068146981,-0.21344960095657367
2021-08-11,-0.938141339005122,-0.002472483367677249
2021-09-07,0.043778868126403095,-0.1174918321219985
2021-10-05,0.15459560919718868,0.22976604554005664
2021-10-07,0.160239376221879,-0.32952190334615034
2021-10-30,0.11572174728393911,0.1722348389295384
2021-11-06,0.16099337138983275,-0.5319279002145408
2021-11-09,0.17955404644324424,-0.26709279189707474
2021-11-16,-0.7955486513060244,-0.00966356341050039
2021-12-04,0.1611720598082942,0.1265091808962995
2021-12-06,0.22749979539007456,-0.41319787010209685
2021-12-09,0.09775227811081441,-0.00439862507613272
2021-12-16,0.1442235527988664,-0.627323410710916
2021-12-21,0.16152559822342158,0.07220078795052201
2022-01-05,-0.5842433762510427,0.23552732283391395
2022-01-18,0.13732952489347855,-0.2904800217867493
2022-01-28,0.08947166077860454,0.005383966518696953
2022-02-12,0.06141671114256932,0.013037149484586355
2022-02-17,0.0740419270723288,0.004757383898433322
2022-02-22,0.043667574379106,0.006060114805979422
2022-04-08,-0.11554010655977173,-0.003552407705504254
2022-05-15,0.14217538114753786,-0.0029825673765873323
2022-05-25,-0.05850093626437069,-0.016163464398555774
2022-05-30,-0.29941236397004073,-0.0337447322197543
2022-06-09,-0.23834769155165797,0.01517762770061251
2022-06-19,-0.6857907928331589,0.016335623440155815
2022-06-22,0.018849156501516053,0.005958879358415656
2022-06-24,1.0251227125065987,0.002386569153719287
2022-08-06,0.14136818323382155,0.02524700894455434
2022-08-23,0.633814330320556,0.01357853232520315
2022-10-17,0.13801066358504446,0.017730162124424718
2022-10-22,0.1665283740424677,0.012056255670734683
2022-11-01,0.07139569287293616,0.006401672689063826
2022-12-16,0.0977102164415415,0.0052400877380280805
2022-12-24,0.10106093555127588,0.02991315686350873
2023-01-05,0.10680597002837411,-0.002781118782580567
2023-01-18,0.10853972896562365,0.020436569178335324
2023-02-04,0.06425248484969119,0.009702153985182151
2023-03-21,,
2023-03-21,0.08528068448189347,0.008053603306008074
2023-04-13,-0.08176401356901737,0.022656219010282478
2023-06-19,-0.16742228041934692,0.006063836766916864
2023-07-12,0.10170038555611224,0.010567578752231141
2023-07-17,0.19018273946757908,0.008853381099413474
2023-09-20,0.18813204138340747,0.020329172629194415
2023-09-22,0.08624451902833345,0.01535735470614135
2023-10-17,0.12125473060702241,-0.0031109367442904217
2023-10-22,0.07754979994562089,0.008403793732597831
2023-10-30,0.16942019633554614,0.014182526828636641
2023-11-01,0.16290630632175176,-0.0007972996408523522
2023-11-24,0.00786221430099677,0.026710815803777144
