time,evi,ndvi2
2019-01-09,0.5243442811716404,-0.26169384087067377
2019-02-03,0.2529139706968902,-0.14809296943398995
2019-02-18,0.25107533769871304,-0.4927261483336997
2019-03-07,0.05716915185014892,-0.6016798997409405
2019-03-10,0.2589191165125842,-0.37685537410415
2019-03-25,0.2469589809597777,-0.4053878032428682
2019-03-27,0.23691777753392862,-0.4838971603380438
2019-05-06,0.3140452115447704,-0.04318692223922072
2019-05-29,0.2508471316442165,-0.6068183446322978
2019-06-15,0.34679066992317514,-0.14411850541244708
2019-06-28,0.27745471017239537,-0.1308734525538451
2019-08-19,0.29181166404340914,-0.1394555207623238
2019-09-03,0.2405708218527031,-0.5292808538611151
2019-10-13,0.03695519685403231,-0.3053123392339645
2019-10-23,0.40438229221114624,-0.6418527771713181
2019-11-22,0.31031289146742635,-0.6212397881288952
2020-01-01,0.25799859831206867,-0.5884646328616338
2020-01-26,0.2648838600746906,0.39052756174368913
2020-02-08,0.36414006913912433,-0.2845207456484251
2020-02-10,-0.16230852003185667,0.36531497261736534
2020-02-20,0.2333758766792046,-0.49956210152514224
2020-02-28,0.23523892689984632,-0.4467475762443743
2020-03-01,0.21539114220399402,-0.5467186589255486
2020-03-09,0.41023382061958613,-0.3288629356222082
2020-04-08,0.3298601556445841,-0.30918619209689846
2020-04-20,0.21710935832545256,-0.44842226971959215
2020-04-30,0.0814068729744336,0.06983810860321354
2020-06-02,0.2133003386381815,0.3465555092697519
2020-06-12,0.40492927361744574,0.36006248816478975
2020-07-27,0.3771473670329473,-0.2638168411058473
2020-08-18,0.5357549837322819,-0.45084937562623284
2020-08-31,0.041821610530674576,0.003469159497042854
2020-09-15,-0.26797250532112526,0.18938516898482863
2020-09-25,0.2556500667068206,-0.2623100181653682
2020-10-02,0.15112824118018225,-0.41491836957643086
2020-10-22,0.2188839925047963,-0.5474483701641633
2020-11-01,0.26574934409367595,-0.417756273778483
2020-12-04,0.26589637584649717,-0.2414214975084061
2020-12-06,0.20416627199323598,-0.7232520010757394
2021-01-05,0.27608187682446766,-0.4302800797081871
2021-01-23,0.35902978270883895,-0.03005082439443423
2021-01-30,0.3346550357707624,-0.5814846632833601
2021-02-04,0.20983888877366266,-0.6438425695147095
2021-02-07,0.16575403604313643,-0.33937935798504637
2021-02-09,0.20667150423703193,-0.5112145599699359
2021-02-12,0.19963688630647428,-0.19126273285877324
2021-02-14,0.3785350586656729,-0.442724668070059
2021-03-04,0.3169679689499199,-0.354161962879126
2021-03-14,0.21248696726223582,-0.4667427653819269
2021-03-16,0.2616475920591627,-0.6088502660249259
2021-05-03,0.2024618838336235,-0.3495393659894154
2021-05-05,0.036112790063381375,-0.2749275765603548
2021-05-10,-0.05220576488186818,-0.019670621138898597
2021-06-14,-0.999761631338552,0.3584915528409278
2021-06-17,0.32018065545218966,-0.08704337149924742
2021-08-08,0.32655128826861624,-0.19042952958511442
2021-08-11,-0.2343820404678853,0.05533825415012542
2021-10-05,0.9353150821971825,-0.31722742215099525
2021-10-07,0.14765298787682135,-0.3890579218734274
2021-10-30,0.2067381084574571,-0.2087840250573321
2021-11-09,0.41472805251665007,0.0059001583166158
2021-12-04,0.18560707997725853,-0.5906383596846652
2021-12-06,0.1788071855589512,-0.388821754584562
2021-12-09,0.2902908355808184,0.10917582825705612
2021-12-16,0.26039191591919414,-0.6751153946929008
2021-12-21,0.3039931994678387,-0.6774118510264349
2022-01-05,0.2626795626515286,-0.6590653717916
2022-01-18,0.2628786526459762,-0.44321894042656157
2022-01-28,0.15050511520292845,0.02887905584444172
2022-02-17,0.2559529097782634,0.024473960785558985
2022-02-22,0.4245358435398615,0.024349754866430522
2022-03-29,0.2966839302184134,0.030282096660215745
2022-05-25,0.03659273747074821,0.01365379872114643
2022-06-09,-0.25476428410514007,0.02926269845620073
2022-06-19,-0.020029754830059462,0.032948453872211556
2022-06-22,0.23166912149671656,0.034675519661415306
2022-06-24,0.403471061104466,0.03745065791898674
2022-07-14,1.010235875205375,0.052164457104176526
2022-08-06,0.24244726955183762,0.03478761962639942
2022-08-23,0.12396517189970528,0.035927684123666294
2022-09-20,0.197285519744921,0.03379363641292736
2022-10-17,0.392677374908748,0.025868762610988243
2022-10-22,0.006573415673832624,0.011190203697383216
2022-11-26,0.3813929359672758,0.02269584391112922
2022-12-16,0.44118152578542025,0.01502262828351524
2023-01-05,0.33418361340553654,0.011623458330790579
2023-01-18,0.28827350000496443,0.02715784093464412
2023-01-30,0.44239121001985526,0.018538842527954912
2023-03-21,0.1756974826084729,0.025659124777606266
2023-03-21,0.39880741794095426,0.02270654722605327
2023-04-13,0.3510846697656115,0.02791127419390962
2023-06-19,0.23034836683554272,0.03929299309653461
2023-07-17,0.12962652765823368,0.020795848184058927
2023-09-20,0.2915199895766507,0.03075690085699641
2023-09-22,0.36084267067843817,0.029784591704527966
2023-10-22,0.3760828901260434,0.021827962931596584
2023-10-25,0.2845781528616563,0.015027918221493002
2023-10-30,0.22960836252669872,0.028275954173285434
2023-11-01,0.5918672705887447,0.019132192224247092
2023-11-24,0.32019661145592887,0.023020754474856436
2023-12-19,0.44393990780436754,0.04119919359198149
2023-12-26,0.22021140273213233,0.004593143907611044
2023-12-29,0.3290648878616584,0.028972947658155848
2024-02-09,0.3326281419085164,0.00937477245903963
2024-02-12,0.49149960648760277,0.027371517716941206
2024-02-14,0.34246913960948033,0.011131846481799533
2024-04-12,0.374290668355438,0.020979704238984216
2024-05-07,0.43845866814499185,0.01256817533299428
2024-05-14,0.3494296143774738,0.007657941582423654
