time,evi,ndvi2
2019-03-27,0.9733379074542022,-0.023084930158959314
2019-05-06,-0.32464301984648686,0.1664738980405936
2019-06-15,-0.09797000039213474,0.12881512861581526
2019-08-14,1.1452798612969046,-0.08420937891866048
2019-08-19,0.13151207127617143,0.1208417243308276
2019-09-03,0.9976244023195652,0.1439740285321866
2019-10-13,0.5965597271170475,0.4508656550174983
2019-10-23,0.7482151390064415,0.47914855167465903
2019-11-22,1.2796567991283223,0.49400547432445985
2020-01-01,0.8922475989300885,-0.04248933894233555
2020-01-26,0.9594433371133416,0.6356505764771396
2020-02-20,0.8051000543812162,0.4089676673015407
2020-03-01,0.876884980889484,0.07506593434074024
2020-04-30,0.5675013406346529,0.15296772738948713
2020-12-06,0.9654567534816548,-0.08551182465166225
2021-01-05,0.957587417764682,-0.00794106306594898
2021-01-30,1.1828418700046783,-0.08015267507626948
2021-02-04,0.8626718998186023,-0.04488549624332644
2021-02-09,0.9577481070459912,0.3958529093052226
2021-02-14,0.9540019850879579,0.2625666651566531
2021-08-08,-0.29709168745112535,0.0648012672064578
2021-09-07,0.5589286433010404,0.053497252664638
2021-10-07,0.7518173041532128,0.005777182485692589
2021-12-06,0.8976190263157487,-0.04022181265762977
2021-12-16,0.6202883573136283,-0.09702979465459807
2021-12-21,1.1967328167711517,0.16410345067521415
2022-05-15,1.0833325769690556,0.13259838168424434
2022-06-24,0.11895671946009374,0.1394549167130462
2022-09-17,2.497893254819329,0.1764576193142852
2022-10-17,1.0136129608818099,0.15575823862938998
2022-12-16,1.0700552833484955,0.1613056659045486
2023-01-05,0.9955111785970616,0.16137556062413455
2023-02-04,0.9794571739879869,0.1599184315549338
2023-06-19,0.24781004385562264,0.14258744740402493
2023-09-22,0.859796949723092,0.1512841140359794
2023-10-22,1.3334784394199335,0.1572543671534859
2023-11-01,1.0384764890232834,0.15097898198440457
2023-12-26,1.0639177426395077,0.16496900223511254
2023-12-31,0.888291508940269,0.17414218909965992
2024-02-14,1.0588666082022253,0.16674090557959947
2024-02-24,1.0384486666624653,0.16695960898818182
2024-05-14,-0.053037893174763436,0.04929775624390065
2024-05-24,0.9041265791887424,0.13190806629900406
