time,evi,ndvi2
2019-02-03,0.32458632720112984,-0.14921501222735012
2019-02-18,0.07113123449931771,0.09442806114617479
2019-03-10,0.6113350898377589,-0.2506626820807685
2019-03-27,0.29242524723163127,-0.26519043700272377
2019-04-24,0.2897742312248734,-0.09620767762586722
2019-05-06,0.206352965077497,-0.17476766645419733
2019-05-29,0.20922519340248508,-0.05076085303439344
2019-06-15,0.22366514265177737,-0.15571418151835276
2019-06-28,0.12781270803724204,0.20133646996978963
2019-08-14,0.33369529464551356,-0.1724346863719068
2019-08-17,0.23353042269990326,-0.19717416293707435
2019-08-19,0.23435385335603656,-0.0012883939806063041
2019-09-03,0.280572836736386,-0.02299534553685343
2019-10-13,0.18051536638400373,0.32953295743301186
2019-10-23,0.21057678010266942,-0.3411689338127579
2019-11-22,0.36940631087665987,0.2809225328182612
2020-01-01,0.33323569314123974,-0.0728389464791764
2020-01-26,0.15056295254838953,0.5421216233277696
2020-02-20,0.480345038800604,0.3487409301017437
2020-03-01,0.3859470910257544,0.13708801660131317
2020-04-08,0.23784616474736495,-0.1418204684111093
2020-04-30,0.10229779393023448,-0.39259393941129167
2020-06-12,0.5264395408037311,0.7008547964345113
2020-06-27,0.31417709270411565,0.43684786788299346
2020-07-22,0.010006242312933894,0.521124209957124
2020-08-31,0.22417475619358948,0.2772904565247035
2020-09-20,0.4282351250350862,-0.11952721849502396
2020-09-25,0.20420315475996267,0.3287898408464739
2020-10-30,0.26236995812455965,0.13776258571432293
2020-11-19,0.33001352752878704,0.15655430157079564
2020-12-04,0.24206123184917774,0.1338943209598753
2020-12-06,0.32192174088091613,-0.0498413849335668
2021-01-05,0.13368574486108445,0.47547349843921094
2021-01-23,0.15230332031532487,0.09438383891436238
2021-01-30,0.17262922981477447,-0.3375100792317102
2021-02-04,0.29383669230139825,-0.3178493629809582
2021-02-07,0.25847182443993993,0.05362506203856017
2021-02-09,0.2177612743628034,-0.16088186095832757
2021-02-12,0.17491990967415952,-0.1859906568215789
2021-02-14,0.10773710898067274,0.14903832210591406
2021-03-14,0.24165596873071307,-0.26459877223733586
2021-03-29,0.11778758461307609,-0.3865995046969593
2021-06-17,0.5145253955721252,0.13613414386157757
2021-08-08,-0.4956801994326015,0.14656515521277827
2021-08-11,0.21310378004840166,-0.1661789940300387
2021-09-07,0.3391225897924033,-0.041415980165343855
2021-10-05,0.35462624806415544,-0.08442443136331909
2021-10-07,0.3273276186757396,-0.12213201508066704
2021-10-30,0.39416547051526213,0.21175655262130405
2021-11-09,0.3923214766163656,-0.002118045482753108
2021-12-06,0.281187155205675,-0.16552762946586452
2021-12-09,0.22579750460796716,0.14752759981777983
2021-12-16,0.23520831244981638,-0.40415196859925645
2021-12-21,0.361299856120455,0.05787958516073745
2022-01-18,0.24587542371295198,-0.21639909940776683
2022-01-28,0.2390444965085035,0.031622502660343596
2022-02-12,0.23241534243000989,0.029054096883491146
2022-02-17,0.1932795567606151,0.0317789887850027
2022-02-22,0.3214950695533791,0.027111573676878897
2022-03-19,0.12121289840692648,0.02629900984612453
2022-04-08,0.9131124398094752,0.021254758127784715
2022-05-15,0.3212442358277264,0.04122114977695493
2022-06-22,0.24319134808758497,0.04181139610025993
2022-06-24,-0.3835168007895181,0.037191167583958955
2022-08-06,-0.03839296855953911,0.03705869703740062
2022-09-17,0.3399057851110161,0.047216595411761424
2022-10-17,0.3173879874038639,0.0406425981537034
2022-11-04,0.10024042963011458,0.042324211363635025
2022-12-16,0.37050880230873395,0.0373975607875609
2023-01-05,0.16159342024696222,0.03134862572672667
2023-01-18,0.18934807499090373,0.041093447495238626
2023-02-04,0.3260381441121387,0.03512548692121503
2023-06-19,0.5965096964081907,0.04555387066075969
2023-07-12,0.1799272010863935,0.034141100603370084
2023-07-17,0.19630568827447936,0.030835948889508545
2023-09-20,0.28793879576723524,0.0365131558444435
2023-09-22,0.23601917879145184,0.03796812785034193
2023-10-22,0.12345440120806124,0.04082231000743115
2023-10-30,0.1675112101020623,0.037599403876642144
2023-11-01,0.38597967056816757,0.027955647308055415
2023-11-24,0.17006888790308286,0.05016141588902235
2023-12-19,0.2531336913636601,0.046223822860658674
2023-12-26,0.34198813512943876,0.032664936040023886
2023-12-29,0.19552030150122504,0.05732118093337982
2023-12-31,0.3575698320480981,0.046022541632026015
2024-02-12,0.2560904810976461,0.042889717842048515
2024-02-14,0.26941474298201146,0.03476699737545848
2024-02-24,0.2444397641467106,0.030546621190814263
2024-04-12,0.22899333300275057,0.027039342303452545
2024-05-07,0.5685341476931355,-0.0028270705529455523
2024-05-14,0.8142697163218503,0.014685690820901947
2024-05-17,0.06637374159717951,0.02493324136526967
2024-05-24,0.1477711340094895,0.0224302799954176
