time,evi,ndvi2
2019-02-03,0.281916284430903,0.11037048388620078
2019-02-18,0.2221363124179034,0.16851750446245614
2019-03-10,0.9694192533853248,0.2538091374979643
2019-03-27,0.31968765549017236,-0.2806714003199242
2019-04-24,0.32973698211237995,-0.2143368275363644
2019-05-06,0.2260029906488018,-0.1272617448033229
2019-05-29,0.30529761210674267,0.0518053949336151
2019-06-15,0.4096966384928332,-0.037308287003300154
2019-06-28,0.1628269869449833,0.2987812228675245
2019-08-14,0.1447546880846361,-0.15344764299534516
2019-08-17,0.26751723142179923,-0.10415315888052828
2019-08-19,0.25071507139898286,0.18725902418484486
2019-09-03,0.3196355110594064,0.1687017750681835
2019-10-13,0.29163914984254585,0.3577647639588075
2019-10-23,0.4488892896697369,-0.3301447655735345
2019-11-22,0.44739502725042885,0.23781177260683875
2020-01-01,0.4612438987034279,0.10085379921930311
2020-01-26,0.22378368101266274,0.5894721098358229
2020-02-20,0.3188122581187577,0.4112545042924474
2020-03-01,0.3111894944099564,0.1934715328499275
2020-04-08,0.2552114014654548,0.02611756855006698
2020-04-30,0.22385578026847747,-0.044545393762656836
2020-06-12,1.1546530628579526,0.6919597613345531
2020-06-27,0.2833637882473214,0.5673272063975972
2020-07-22,0.26150631645618705,0.6052053736419184
2020-08-31,0.23219985083901232,0.5046973311737416
2020-09-20,0.3635612493325956,0.2693305931864726
2020-09-25,0.2654964538238015,0.5573057040438225
2020-10-30,0.3864785520354382,0.17033140268643893
2020-11-19,0.3384145085565179,0.19239354730757777
2020-12-04,0.22164178184660852,0.20107684664404094
2020-12-06,0.4597237040282207,-0.10171826273780894
2021-01-05,0.3801423358206781,0.2136241602176988
2021-01-23,0.11665147398831605,0.15412154960856184
2021-01-30,0.3070448634969445,0.07695407626852124
2021-02-04,0.3611577471010527,-0.00659780192308574
2021-02-07,0.2885125444254457,0.19341338445936293
2021-02-09,0.2963860501265746,0.11327925215740527
2021-02-12,0.2806491004836577,0.034145580888961226
2021-02-14,0.5037780492022247,0.21890195107409496
2021-03-14,0.3093962382098454,0.006737312580852723
2021-03-29,0.28212011957120936,-0.15255067264322758
2021-06-17,0.3524346182157999,0.1679711866331017
2021-08-08,-0.05423287739471389,0.16164436349642256
2021-08-11,0.2169786342305729,-0.014006044194623844
2021-09-07,0.34549224323706684,0.2383633649916724
2021-10-05,0.38867349414522473,0.3027157407732194
2021-10-07,0.3440611528341278,0.3462913509971446
2021-10-30,0.5597347728763463,0.3080416164721001
2021-11-09,0.3656692340722369,0.10531741644366267
2021-12-06,0.4372564841298884,0.06789143507996803
2021-12-09,0.23998460203227837,0.16159216163756376
2021-12-16,0.21016207277889656,-0.052009309568446786
2021-12-21,0.28459836808266187,0.13043795979159944
2022-01-18,0.32562324584152036,0.00622519564814643
2022-01-28,0.2804200642712708,0.048703743991793426
2022-02-12,0.35706097092095723,0.04895243554180575
2022-02-17,0.3015211015756846,0.04894417328794483
2022-02-22,0.027933145584086803,0.04255847155411172
2022-03-19,0.15407870618365566,0.038983794272588995
2022-04-08,0.39350630038706075,0.04148749045887008
2022-05-15,0.2344395361619958,0.055861384802041954
2022-06-22,0.3342607337624347,0.06707880189421564
2022-06-24,0.45916033166141573,0.05933382052886491
2022-08-06,0.4684964272280181,0.0590001435392566
2022-09-17,-0.09930239276443172,0.05671538296393325
2022-10-17,0.33288937673790087,0.05439392690372641
2022-11-04,0.3846257059573269,0.05687073620141266
2022-12-16,0.4184601101351563,0.0505732008884447
2023-01-05,0.2650610724991334,0.039363684194028366
2023-01-18,0.22626567107900178,0.06105670100965737
2023-02-04,0.3279404746189252,0.047876377026507606
2023-06-19,0.4030983277668582,0.06550877827268327
2023-07-12,0.33832925324018875,0.05395936183483146
2023-07-17,0.25224017907859125,0.0549040259629559
2023-09-20,0.3355058488921085,0.05234499383125815
2023-09-22,0.4253502678190746,0.050252038513810965
2023-10-22,0.2359724686100825,0.05225802254286838
2023-10-30,0.31945098097795316,0.053953422401337076
2023-11-01,0.5323298691978877,0.039902944732757864
2023-11-24,0.2914331359236857,0.06540414353202907
2023-12-19,0.6425756932475145,0.20884742389591263
2023-12-26,0.2832347803213279,0.04641387381512599
2023-12-29,0.309731371031433,0.05893400246546062
2023-12-31,0.35684180856174386,0.04068366013040942
2024-02-12,0.22739674971043886,0.052673146536993246
2024-02-14,0.2202500304326601,0.046887494007816596
2024-02-24,0.4247647099458493,0.04653325765975853
2024-04-12,0.2409595790080543,0.04171864145066503
2024-05-07,-0.7861045683801192,0.030793866871389203
2024-05-14,0.10106549849088353,0.017334620657762253
2024-05-17,0.25961712714057356,0.042404686150995435
2024-05-24,0.273875397457554,0.04213018341238733
