time,evi,ndvi2
2019-02-03,0.07469876512294157,-0.23886594994310834
2019-02-18,0.2901744642625538,-0.11599269226385044
2019-03-10,0.284525337284679,-0.2870988298787874
2019-03-27,0.1966889497339403,-0.13877617804740175
2019-04-24,0.19162922140111863,-0.3174847145451132
2019-05-06,0.00951953543647271,-0.23883340111836915
2019-05-29,0.003990854293792098,-0.21924539816323718
2019-06-15,0.05372786388664037,-0.21793339045295562
2019-06-28,0.02203597768865936,-0.257579593152399
2019-08-14,0.02754149943345231,-0.18658260888625938
2019-08-17,0.0035308683554545538,-0.1942034154373458
2019-08-19,-0.002871376018050738,-0.17955651719771726
2019-09-03,0.07054165063839753,0.04520469968074368
2019-10-13,0.04830214964028739,0.2315150769285343
2019-10-23,0.03437400624460813,-0.18228898459517198
2019-11-22,0.12409973197526634,0.4078359172598392
2020-01-01,0.11562280877210533,0.2996469990430753
2020-01-26,-0.005075877178963211,0.5342718444250936
2020-02-20,0.1011443099542543,0.3999819050255455
2020-03-01,0.05832917257544654,0.26445893813984067
2020-04-08,-0.0007621472677682494,-0.1428646869027117
2020-04-30,-0.006994896850000166,-0.41080510145645016
2020-06-12,0.21236536671467582,0.49950776140200653
2020-06-27,0.021315084324558524,0.34805011184904416
2020-07-22,0.0253994439269,0.18134086696335674
2020-08-31,0.0015915922192661761,0.04209168853941905
2020-09-20,0.06555333812759473,-0.20270309079582757
2020-09-25,0.0530735316381101,0.116222886153802
2020-10-30,0.20940341678209087,-0.041918715585723354
2020-11-19,0.3669980477572743,0.009008617838804509
2020-12-04,0.2157173630386553,0.0033540700577724476
2020-12-06,0.08868572407294452,0.10890714879786907
2021-01-05,0.057657783464629575,-0.07676918175571143
2021-01-23,0.04232332871713682,-0.08838627958722166
2021-01-30,0.018498580326887445,-0.10377168632336269
2021-02-04,0.05249282332629343,-0.19844619093341703
2021-02-07,-0.026525454539549777,-0.13405739993889382
2021-02-09,0.053392065879550914,-0.18898963042743763
2021-02-12,0.0323311093246596,-0.10501328732631432
2021-02-14,0.1188619985633463,0.0900015268860354
2021-03-14,-0.026054094498776766,-0.21423213911491382
2021-03-29,-0.010604554394207278,-0.22701382891428495
2021-06-17,0.14054409741304835,-0.09197111909507658
2021-08-08,0.00428957419736374,-0.4932976864170969
2021-08-11,0.0020983486900077023,-0.2578776300126781
2021-09-07,0.10028810222766227,-0.19022060284310857
2021-10-05,-0.055576270415115314,0.05725005384129931
2021-10-07,0.051162499141331946,-0.011313011952366222
2021-10-30,0.07160534936553851,-0.013390477272554747
2021-11-09,0.1366176249492956,0.054207294350928976
2021-12-06,0.061678514545816666,-0.061821563064606726
2021-12-09,0.19810395674317638,-0.07134065310402496
2021-12-16,0.07358512514148659,0.04140167850128171
2021-12-21,0.15836159046914713,0.11666417325204916
2022-01-18,0.06196124735241722,-0.04956268187439476
2022-01-28,0.04571665522932343,-0.002065491026362638
2022-02-12,0.04275324966975225,-0.005515455819044932
2022-02-17,0.01121902623959587,-0.0050069252920289554
2022-02-22,0.07752378792520688,-0.013449709322846155
2022-03-19,0.015271608273105967,-0.0019903817348399296
2022-04-08,-0.002983546343492719,-0.02417659356885516
2022-05-15,0.033083232978039244,-0.009181493981212327
2022-06-22,0.0021137749306798584,0.0043257034159697
2022-06-24,0.03519282724295014,-0.003796690627571963
2022-08-06,-0.05947463685372071,0.0018493352985410566
2022-09-17,0.08278399626764676,0.02147727019524155
2022-10-17,0.04803091297748246,0.005797143115140424
2022-11-04,0.044576819955032106,0.007101158754042497
2022-12-16,0.09732473988792885,0.0072991403638013
2023-01-05,0.01603698781118459,0.05263972665868798
2023-01-18,0.020945147388314097,0.006087650007356266
2023-02-04,0.048049849629613534,0.004171698367411599
2023-06-19,0.06162487843733538,0.002854715833617286
2023-07-12,-0.0018734616051536135,0.0008180760642984775
2023-07-17,0.0010798985175824065,-0.005255091693673316
2023-09-20,-0.013542402606521396,0.0012459586674844587
2023-09-22,0.021358797963515863,0.0021538804908387207
2023-10-22,0.013893222363091177,0.0020171218925163154
2023-10-30,0.02017007742175527,0.0008522420387740619
2023-11-01,0.05395914983423664,-0.004049704092251049
2023-11-24,0.17376509559802997,0.002828814892423737
2023-12-19,0.13289214533794358,0.0022479455286902096
2023-12-26,0.05828435653000959,0.00040732752794260063
2023-12-29,0.04797841363012379,-0.0036906352942037792
2023-12-31,0.08478046852580964,-0.0071957264211475564
2024-02-12,0.036109720259143566,-0.0002472844265132779
2024-02-14,0.0375418703815619,-0.0011908067912687163
2024-02-24,0.04633211728264699,-0.0002543582805918064
2024-04-12,-0.057884565827076455,-0.0082797759070676
2024-05-07,-0.05959227168734644,-0.025440424850616365
2024-05-14,-0.011975060414743048,-0.026701585974328083
2024-05-17,-0.017321495617742662,-0.009603351737447268
2024-05-24,-0.005706749442205658,-0.014603659683525465
