time,evi,ndvi2
2018-12-17,1.4390976531336825,0.3539891578235497
2018-12-20,-2.3947273829877034,0.16908225841326116
2019-01-19,1.234068287849749,0.2200742553384894
2019-01-26,1.335738332340368,0.1492559347823203
2019-02-03,1.2802767942375353,0.1550855997095857
2019-02-13,1.102371552979881,0.10203458217848839
2019-02-15,0.944572224632896,0.1426885961182411
2019-02-25,1.0002902578799666,0.11656233858182724
2019-03-10,0.8415150542128954,0.18325857180203273
2019-03-15,1.2238247589071327,0.12909135240746072
2019-03-20,0.8355327649526336,0.16878689740888184
2019-03-25,1.2303738317963844,0.25634882570492934
2019-03-27,1.0089921315579373,0.15017509733632525
2019-04-24,1.2144416359621655,0.22994016714320836
2019-05-06,1.2292250525003547,0.2997259874994721
2019-05-29,1.3858210592888096,0.08778161701419875
2019-06-15,1.2059576260810492,0.2916254113237641
2019-06-28,1.2202674457771232,0.35881705418193194
2019-06-30,0.6972940527889178,0.3760588586962792
2019-08-19,1.3040988229670065,0.26515362759058625
2019-09-03,1.347143817237867,0.26851812760444116
2019-10-03,1.1113209322315365,0.24658008363310993
2019-10-13,1.0455273619066119,0.31194506172573205
2019-10-23,1.1191492511506176,0.18340181418144483
2019-11-22,1.2639595806052744,0.12860501415867662
2020-01-01,1.0761934115748126,0.08665336524262572
2020-01-16,1.6946000889489414,0.48196444064487826
2020-01-19,1.4352748185265245,0.46485274339814253
2020-01-21,1.2011558196805496,0.25458564786059473
2020-01-26,1.631796387356834,0.5728263850730618
2020-02-08,1.1153176765826147,0.24888835732656833
2020-02-20,1.251684052840635,0.22617227626989192
2020-02-28,2.193752564682868,0.27636871772650023
2020-03-01,1.0954333555822253,0.1588953639803876
2020-03-09,0.8093203101697312,0.2585996257575701
2020-03-26,1.3571323401045334,0.19431361386765209
2020-03-31,1.0224183284740218,0.3521193513082859
2020-04-08,1.2504543412374216,0.33545464214955883
2020-04-30,0.9785203412703833,0.221305998547035
2020-05-30,1.2036143313696626,0.40065560832918234
2020-06-12,2.0170654143165034,0.4628529257383349
2020-07-27,-2.3792386070929443,0.18988960693459825
2020-07-29,1.3281872084675905,0.3052998978380398
2020-08-31,1.2319939718359467,0.22838737671171278
2020-09-20,0.9413498530767496,0.26862982352828857
2020-09-25,1.1669690964221038,0.273832818073639
2020-10-02,0.7559125470593765,0.17557785782825905
2020-10-15,1.2128766391425407,0.1670025640365912
2020-10-30,1.2697766239799957,0.16149714734873866
2020-11-06,0.6358241766190988,0.2617772161950976
2020-11-09,1.0921418572933814,0.329672070805728
2020-11-19,0.9270676227451142,0.06013617421346689
2020-12-04,1.348942542763233,0.3520918615921417
2020-12-06,1.2445253299062748,0.06204486737575319
2021-01-05,1.1082328567837192,0.052999189475459396
2021-01-23,1.0342205288897108,0.35653544560585937
2021-01-30,1.2623644221315313,0.10536748807767046
2021-02-02,1.4245394083253586,0.3432334937179464
2021-02-04,1.1044982441711837,0.1131531809551142
2021-02-07,1.0343293156970441,0.13225076408242553
2021-02-09,1.4072914181575165,0.0988689713547681
2021-02-12,1.2279074216355073,0.16037636687897575
2021-02-14,1.1449933858924455,0.29867162461181723
2021-02-24,1.0616129710362872,0.1339953423159053
2021-03-04,1.2114747563706356,0.1885134661870038
2021-03-16,1.059196295624236,0.20412927848340268
2021-03-21,1.3948910352805113,0.1787356239277883
2021-03-24,1.7211960095834518,0.345308771157294
2021-03-29,1.1597648704980494,0.18821785854238382
2021-05-03,1.5005821362372527,0.371637299628847
2021-05-10,1.0108724608980575,0.2697207277519611
2021-05-13,0.9381345125000811,0.15986739122637722
2021-05-20,1.2147282106428683,0.24620096696200858
2021-06-14,0.6041346281648525,0.46783165112170194
2021-06-17,1.1022649057654792,0.3284078285766415
2021-08-08,1.2492566230945323,0.3162412744901776
2021-08-11,1.0737893377080039,0.24970865734287254
2021-08-23,0.8682530152460083,0.3029971880050798
2021-10-05,0.5376212913021566,0.38019985316861954
2021-10-07,1.2903034204846326,0.12683528691390952
2021-10-30,1.4353516120414866,0.16351060514496857
2021-11-06,0.9015108717630803,0.05640383347030824
2021-11-09,1.3537799340117158,0.2827162642070132
2021-11-16,1.1922581810908108,0.007384154313471573
2021-12-04,0.7668842780062021,0.13830969606720692
2021-12-06,1.123924539106267,0.018400241420980054
2021-12-09,1.1168990075893213,0.329531554035293
2021-12-16,1.1789915587780335,0.006593858331280817
2021-12-21,1.0948475308231447,0.04365084830023905
2022-01-05,1.4395040082664305,0.15887022228822295
2022-01-18,1.2482372853281105,0.1272630005225286
2022-01-25,2.28047106313686,0.21293030957743517
2022-01-28,1.5371905289608732,0.21373068941559717
2022-02-12,1.2950537143087932,0.19928134734385092
2022-02-17,0.8948651647357603,0.2065796574104725
2022-02-22,1.2560662202402566,0.20043827328557667
2022-03-11,0.7028248280618531,0.20782637372223076
2022-04-08,2.2576279603617553,0.1830357989785058
2022-05-10,1.098081457559574,0.18778824224936624
2022-05-15,0.6912614926432616,0.18840929517433463
2022-05-25,1.9759717325772412,0.1905207942093764
2022-05-30,1.4382566349154209,0.18270872935683385
2022-06-09,-0.14133093993944343,0.10740090413824534
2022-06-19,0.9121067408953365,0.1940770759916311
2022-06-22,-0.4135435423202706,0.18660050030717154
2022-06-24,-0.6841514040113871,0.19001177574202785
2022-08-06,0.7649032736398396,0.19624967793728224
2022-08-23,1.7759000190159446,0.21458838583331125
2022-09-17,1.3405828571609422,0.2213348648981772
2022-10-17,1.2918626051538535,0.20211897808788648
2022-10-22,1.653603293487372,0.21060492492679903
2022-11-01,1.4693410494539019,0.20693758111683191
