time,evi,ndvi2
2018-12-17,0.07032297114053078,-0.11525161698955871
2018-12-17,0.07239347086627002,-0.5241693977013471
2018-12-20,0.12185681842673615,-0.2228543332015936
2019-01-09,0.048454088208646,-0.07025378751423839
2019-01-19,0.0530999334294246,-0.5020951888055655
2019-01-26,0.041722597802599126,-0.16429667413832608
2019-01-26,0.06138514015971317,-0.31414153046613863
2019-02-03,0.07519264290694147,-0.2252313515577767
2019-02-03,0.06656924982520086,-0.32568106447097167
2019-02-13,0.04091606537647851,-0.5387344079873035
2019-02-15,0.025835833890810067,-0.3900507801239723
2019-02-15,-0.0019193658976190788,-0.378967031243703
2019-02-18,0.09884152985475327,-0.27309418850755846
2019-02-25,-0.2526250442809516,-0.06718719879270847
2019-02-25,-0.27560185291331896,-0.06900171267848737
2019-03-07,0.04135062369029677,-0.6140955176910892
2019-03-10,-0.0014832072335545104,-0.28193231438984057
2019-03-10,0.0030654532232783113,-0.3148255523058863
2019-03-15,0.030731242423149917,0.039368498571048294
2019-03-20,-0.011766191763367708,0.17902498020361146
2019-03-25,0.01756696407667791,-0.6291608685581443
2019-03-25,0.01469591033727545,-0.6542619293467251
2019-03-27,0.027755346510947815,-0.3678829785956154
2019-03-27,0.017962004365467066,-0.3933376341806006
2019-04-24,-0.18912977474006212,0.10624621767118257
2019-05-06,0.046565764752316295,-0.307106012323896
2019-05-06,0.033507919620670915,-0.3212426859690556
2019-05-29,0.007300107020402724,0.06987379112320366
2019-06-10,0.06598708182121892,-0.06503809899268795
2019-06-15,0.08994689669532005,-0.10354002434547811
2019-06-15,0.04658370197550184,-0.2587290548494886
2019-06-28,0.06719481889330836,-0.027156998514709825
2019-06-28,0.059774787062938844,-0.28610069370720353
2019-06-30,-0.047755012491504656,0.22737097700583855
2019-07-03,0.0374256794522989,0.23439720327675012
2019-08-07,0.0031199486834119277,-0.29932978972341645
2019-08-19,0.012522012738211562,-0.14145194795251032
2019-08-19,-0.008375739036022428,-0.1672549071995461
2019-09-03,0.043426780028500075,-0.3114550417551011
2019-09-03,0.02876565489668321,-0.41053453874163004
2019-10-03,-0.10708810568726981,-0.3068479575282418
2019-10-03,0.07189865611391916,-0.3020974814338271
2019-10-13,0.03891107295031697,0.11878389080687901
2019-10-13,0.03633267966398145,-0.009325258026483613
2019-10-23,0.026788040694223622,-0.14403817885185433
2019-10-23,0.028272579984798353,-0.28686976727702634
2019-10-31,-0.006396800127622379,0.04077416332054058
2019-11-22,0.0297698667490217,0.06160027478620158
2019-11-22,0.10517274220846308,-0.09228081160744761
2019-12-30,0.0990915973191788,0.1626551543319353
2020-01-01,0.024564717006327643,-0.5481283503044827
2020-01-01,0.011163923329406238,-0.5600453224008991
2020-01-16,0.014068560707496779,0.007245098814358791
2020-01-19,-0.0008437880091507261,0.2901632423597663
2020-01-19,-0.00872558716133694,0.19845988195203712
2020-01-21,0.00884492009947988,0.41095818283913843
2020-01-21,0.024622713468245055,0.6118294164777307
2020-01-26,0.01690027292507131,0.5554328188207094
2020-01-26,0.024005744537797875,0.5522521124526306
2020-02-08,0.08566076010599384,-0.038434035893117294
2020-02-08,0.07716898439541461,-0.07775390371052983
2020-02-20,0.02641671275775501,0.021494437060424688
2020-02-20,0.01368880333063223,-0.13042855670154618
2020-02-25,-0.15231048040476233,0.05171148118164998
2020-02-28,0.03382500673110321,-0.25000024338270294
2020-03-01,0.02229577625924748,-0.4270995853787365
2020-03-01,0.0075394107760430405,-0.4694717310045034
2020-03-09,0.013381647578054654,0.016161458125171946
2020-03-26,0.04624253244669829,-0.030726316506071157
2020-03-31,-0.3166142710078111,-0.04783050421267658
2020-04-08,0.005155515143244112,-0.20917397623783582
2020-04-08,-0.0006698483803587722,-0.273250760028414
2020-04-20,0.08668163064256319,-0.27375526463487415
2020-04-30,0.07103655398300604,-0.3666929996213316
2020-04-30,0.06173149547902178,-0.44749540412595795
2020-05-30,0.08296223738101481,0.1813817281016924
2020-06-12,0.06616371032407796,0.30901324709202577
2020-06-12,0.06572539111569572,-0.011005805280945684
2020-06-24,0.057950948317657125,0.5930691469287844
2020-07-27,-0.017571202574104522,-0.36958377765217587
2020-07-29,-0.5884118276873971,0.08610727401993454
2020-08-18,0.05814081600988645,-0.16732817967733898
2020-08-31,0.046896240995940336,-0.19215852895574992
2020-08-31,0.04235613727812068,-0.3939942017770137
2020-09-17,0.5823843896259465,0.07335932850377896
2020-09-20,0.02996097214675387,-0.19311754206876672
2020-09-25,0.017007231066352168,-0.08039338782716812
2020-10-02,0.022601795201606878,0.06911835446410967
2020-10-02,0.017030715268729194,0.010926896334799688
2020-10-15,0.04394445012257071,-0.10120884150774358
2020-10-30,0.08274629902732548,-0.20017827520984055
2020-10-30,0.0822330246369505,-0.21011067649100773
2020-11-01,0.027898399048722492,-0.37346074198990054
2020-11-06,-0.13185679876180117,-0.07715579651883488
2020-11-09,0.08823099267319054,-0.47744837312710897
2020-11-19,0.02554501818846878,-0.47493116432175153
2020-12-04,0.07433814469737379,-0.015237783527242343
2020-12-04,0.07857508637670062,-0.024691632479455557
2020-12-06,0.06749777736913745,-0.5979379237340733
2020-12-06,0.03451809085732529,-0.620627247883334
2021-01-05,0.05222412473185719,-0.5183973809412996
2021-01-05,0.03579534372192093,-0.6284346764711446
2021-01-13,0.06831856817842513,-0.1125204158504993
2021-01-23,0.08917469152150145,-0.130761204163817
2021-01-23,0.09354882853739391,-0.13417278625491522
2021-01-30,0.045464253371928894,-0.4039085939820548
2021-01-30,0.028031407912271503,-0.48013686639267555
